2025-10-05 15:36:34,465 | DEBUG | root | Реализация у ЗАРЯ ООО - Колягин (Дуси Ковальчук ул, дом № 179/2) "РЕСПУБЛИКА": 'Реализация товаров и услуг Бе00-049853 от 02.10.2025 0:00:00' | номера=['Бе00-049853']
2025-10-05 15:36:34,466 | DEBUG | root | Финализирован: ЗАРЯ ООО - Колягин (Дуси Ковальчук ул, дом № 179/2) "РЕСПУБЛИКА" | сум=176152.44, проср=176152.44, дней=17, реализаций=3, наш_долг=0.00
2025-10-05 15:36:34,466 | DEBUG | root | Новый клиент: ЗАРЯ ООО - Колягин (Карла Маркса пр-кт, дом № 37/2, помещение 3) "РЕСПУБЛИКА" | всего=152832.36, проср=152832.36, дней=17, наш_долг(шапка)=0.00
2025-10-05 15:36:34,466 | DEBUG | root | Реализация у ЗАРЯ ООО - Колягин (Карла Маркса пр-кт, дом № 37/2, помещение 3) "РЕСПУБЛИКА": 'Реализация товаров и услуг Бе00-048608 от 25.09.2025 0:00:00' | номера=['Бе00-048608']
2025-10-05 15:36:34,466 | DEBUG | root | Реализация у ЗАРЯ ООО - Колягин (Карла Маркса пр-кт, дом № 37/2, помещение 3) "РЕСПУБЛИКА": 'Реализация товаров и услуг Бе00-047093 от 18.09.2025 0:00:00' | номера=['Бе00-047093']
2025-10-05 15:36:34,466 | DEBUG | root | Реализация у ЗАРЯ ООО - Колягин (Карла Маркса пр-кт, дом № 37/2, помещение 3) "РЕСПУБЛИКА": 'Реализация товаров и услуг Бе00-049854 от 02.10.2025 0:00:00' | номера=['Бе00-049854']
2025-10-05 15:36:34,466 | DEBUG | root | Финализирован: ЗАРЯ ООО - Колягин (Карла Маркса пр-кт, дом № 37/2, помещение 3) "РЕСПУБЛИКА" | сум=152832.36, проср=152832.36, дней=17, реализаций=3, наш_долг=0.00
2025-10-05 15:36:34,466 | DEBUG | root | Новый клиент: БУРГЕР РУС ООО - Колягин (Ленина ул, дом № 84) | всего=146380.80, проср=146380.80, дней=52, наш_долг(шапка)=0.00
2025-10-05 15:36:34,466 | DEBUG | root | Реализация у БУРГЕР РУС ООО - Колягин (Ленина ул, дом № 84): 'Реализация товаров и услуг Бе00-044709 от 05.09.2025 0:00:00' | номера=['Бе00-044709']
2025-10-05 15:36:34,466 | DEBUG | root | Реализация у БУРГЕР РУС ООО - Колягин (Ленина ул, дом № 84): 'Реализация товаров и услуг Бе00-049113 от 27.09.2025 0:00:00' | номера=['Бе00-049113']
2025-10-05 15:36:34,466 | DEBUG | root | Реализация у БУРГЕР РУС ООО - Колягин (Ленина ул, дом № 84): 'Реализация товаров и услуг Бе00-046778 от 16.09.2025 9:18:05' | номера=['Бе00-046778']
2025-10-05 15:36:34,466 | DEBUG | root | Реализация у БУРГЕР РУС ООО - Колягин (Ленина ул, дом № 84): 'Реализация товаров и услуг Бе00-041731 от 21.08.2025 0:00:00' | номера=['Бе00-041731']
2025-10-05 15:36:34,466 | DEBUG | root | Реализация у БУРГЕР РУС ООО - Колягин (Ленина ул, дом № 84): 'Реализация товаров и услуг Бе00-042876 от 27.08.2025 0:00:00' | номера=['Бе00-042876']
2025-10-05 15:36:34,468 | DEBUG | root | Реализация у БУРГЕР РУС ООО - Колягин (Ленина ул, дом № 84): 'Реализация товаров и услуг Бе00-040126 от 14.08.2025 0:00:00' | номера=['Бе00-040126']
2025-10-05 15:36:34,468 | DEBUG | root | Реализация у БУРГЕР РУС ООО - Колягин (Ленина ул, дом № 84): 'Реализация товаров и услуг Бе00-045918 от 12.09.2025 0:00:00' | номера=['Бе00-045918']
2025-10-05 15:36:34,468 | DEBUG | root | Реализация у БУРГЕР РУС ООО - Колягин (Ленина ул, дом № 84): 'Реализация товаров и услуг Бе00-049679 от 01.10.2025 0:00:00' | номера=['Бе00-049679']
2025-10-05 15:36:34,468 | DEBUG | root | Финализирован: БУРГЕР РУС ООО - Колягин (Ленина ул, дом № 84) | сум=146380.80, проср=146380.80, дней=52, реализаций=8, наш_долг=0.00
2025-10-05 15:36:34,468 | DEBUG | root | Новый клиент: ЗАРЯ ООО - Колягин (Вокзальная магистраль ул, дом № 16) "РЕСПУБЛИКА" | всего=125975.28, проср=125975.28, дней=17, наш_долг(шапка)=0.00
2025-10-05 15:36:34,468 | DEBUG | root | Реализация у ЗАРЯ ООО - Колягин (Вокзальная магистраль ул, дом № 16) "РЕСПУБЛИКА": 'Реализация товаров и услуг Бе00-048606 от 25.09.2025 0:00:00' | номера=['Бе00-048606']
2025-10-05 15:36:34,468 | DEBUG | root | Реализация у ЗАРЯ ООО - Колягин (Вокзальная магистраль ул, дом № 16) "РЕСПУБЛИКА": 'Реализация товаров и услуг Бе00-047098 от 18.09.2025 0:00:00' | номера=['Бе00-047098']
2025-10-05 15:36:34,468 | DEBUG | root | Реализация у ЗАРЯ ООО - Колягин (Вокзальная магистраль ул, дом № 16) "РЕСПУБЛИКА": 'Реализация товаров и услуг Бе00-049856 от 02.10.2025 0:00:00' | номера=['Бе00-049856']
2025-10-05 15:36:34,469 | DEBUG | root | Финализирован: ЗАРЯ ООО - Колягин (Вокзальная магистраль ул, дом № 16) "РЕСПУБЛИКА" | сум=125975.28, проср=125975.28, дней=17, реализаций=3, наш_долг=0.00
2025-10-05 15:36:34,469 | DEBUG | root | Новый клиент: БУРГЕР РУС ООО - Колягин (Военная ул, дом № 5) | всего=117266.40, проср=117266.40, дней=53, наш_долг(шапка)=0.00
2025-10-05 15:36:34,469 | DEBUG | root | Реализация у БУРГЕР РУС ООО - Колягин (Военная ул, дом № 5): 'Реализация товаров и услуг Бе00-039883 от 13.08.2025 0:00:00' | номера=['Бе00-039883']
2025-10-05 15:36:34,469 | DEBUG | root | Реализация у БУРГЕР РУС ООО - Колягин (Военная ул, дом № 5): 'Реализация товаров и услуг Бе00-049568 от 01.10.2025 0:00:00' | номера=['Бе00-049568']
2025-10-05 15:36:34,469 | DEBUG | root | Реализация у БУРГЕР РУС ООО - Колягин (Военная ул, дом № 5): 'Реализация товаров и услуг Бе00-045559 от 10.09.2025 0:00:00' | номера=['Бе00-045559']
2025-10-05 15:36:34,469 | DEBUG | root | Реализация у БУРГЕР РУС ООО - Колягин (Военная ул, дом № 5): 'Реализация товаров и услуг Бе00-044280 от 03.09.2025 0:00:00' | номера=['Бе00-044280']
2025-10-05 15:36:34,469 | DEBUG | root | Реализация у БУРГЕР РУС ООО - Колягин (Военная ул, дом № 5): 'Реализация товаров и услуг Бе00-046898 от 17.09.2025 0:00:00' | номера=['Бе00-046898']
2025-10-05 15:36:34,469 | DEBUG | root | Реализация у БУРГЕР РУС ООО - Колягин (Военная ул, дом № 5): 'Реализация товаров и услуг Бе00-042795 от 27.08.2025 0:00:00' | номера=['Бе00-042795']
2025-10-05 15:36:34,469 | DEBUG | root | Реализация у БУРГЕР РУС ООО - Колягин (Военная ул, дом № 5): 'Реализация товаров и услуг Бе00-041308 от 20.08.2025 0:00:00' | номера=['Бе00-041308']
2025-10-05 15:36:34,469 | DEBUG | root | Финализирован: БУРГЕР РУС ООО - Колягин (Военная ул, дом № 5) | сум=117266.40, проср=117266.40, дней=53, реализаций=7, наш_долг=0.00
2025-10-05 15:36:34,469 | DEBUG | root | Новый клиент: АРРАКИС ООО - Колягин (Гурьевская ул, дом № 64/1) | всего=104934.10, проср=104934.10, дней=181, наш_долг(шапка)=8.36
2025-10-05 15:36:34,469 | DEBUG | root | Реализация у АРРАКИС ООО - Колягин (Гурьевская ул, дом № 64/1): 'Реализация товаров и услуг Бе00-047623 от 19.09.2025 10:56:4' | номера=['Бе00-047623']
2025-10-05 15:36:34,469 | DEBUG | root | Реализация у АРРАКИС ООО - Колягин (Гурьевская ул, дом № 64/1): 'Реализация товаров и услуг Бе00-048207 от 23.09.2025 10:10:2' | номера=['Бе00-048207']
2025-10-05 15:36:34,470 | DEBUG | root | Реализация у АРРАКИС ООО - Колягин (Гурьевская ул, дом № 64/1): 'Реализация товаров и услуг Бе00-049596 от 30.09.2025 9:36:49' | номера=['Бе00-049596']
2025-10-05 15:36:34,470 | DEBUG | root | Реализация у АРРАКИС ООО - Колягин (Гурьевская ул, дом № 64/1): 'Реализация товаров и услуг Бе00-021066 от 13.05.2025 0:00:00' | номера=['Бе00-021066']
